Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_13053,USER_4675,88.41,POS,2023-11-19 21:21:00,35130.79,Laptop,Sydney,Groceries,0,0,4,151.78,1,Amex,98,4286.52,Biometric,0.2272,1,0
TXN_13814,USER_1061,34.68,Online,2023-12-29 18:34:00,8385.2,Mobile,Tokyo,Restaurants,0,0,7,252.77,4,Visa,238,4577.78,PIN,0.7586,0,1
TXN_30269,USER_1432,110.04,Online,2023-12-27 16:03:00,54198.0,Tablet,Tokyo,Electronics,1,0,3,328.9,3,Discover,84,986.27,Password,0.521,1,0
TXN_38469,USER_1954,62.5,ATM Withdrawal,2023-11-26 02:07:00,8484.94,Tablet,Sydney,Restaurants,0,0,3,48.54,0,Amex,48,3144.97,PIN,0.5596,0,0
TXN_10077,USER_6181,292.41,Bank Transfer,2023-06-01 03:27:00,96220.66,Laptop,New York,Electronics,0,0,5,181.69,2,Mastercard,123,3826.67,Password,0.7241,0,0
TXN_23458,USER_3918,119.48,ATM Withdrawal,2023-10-01 15:47:00,93527.43,Mobile,New York,Restaurants,0,0,2,152.67,2,Amex,221,2787.12,Password,0.7535,0,0
TXN_23068,USER_1572,249.11,ATM Withdrawal,2023-03-27 05:52:00,43608.33,Tablet,Sydney,Restaurants,0,0,2,176.91,3,Visa,147,745.03,PIN,0.5803,1,0
TXN_30637,USER_3285,229.6,ATM Withdrawal,2023-07-10 22:50:00,11754.37,Laptop,London,Electronics,0,0,11,32.26,2,Discover,42,3935.93,Password,0.2803,0,0
TXN_24017,USER_1166,75.62,POS,2023-06-01 19:09:00,13625.17,Mobile,New York,Restaurants,0,0,7,195.82,3,Visa,156,201.61,OTP,0.9671,0,1
TXN_38433,USER_1119,7.16,Online,2023-10-16 17:40:00,35223.03,Laptop,Tokyo,Restaurants,0,0,9,353.85,2,Mastercard,114,4040.32,Password,0.9159,0,1
TXN_38820,USER_6578,42.25,ATM Withdrawal,2023-11-20 06:12:00,7086.7,Laptop,Sydney,Groceries,0,0,5,172.6,0,Discover,47,1445.15,Biometric,0.3854,0,0
TXN_1213,USER_1545,82.0,Online,2023-12-06 18:32:00,28547.48,Tablet,Mumbai,Restaurants,0,0,13,469.22,4,Amex,122,619.1,Biometric,0.9072,0,1
TXN_19211,USER_6217,24.22,Bank Transfer,2023-02-13 23:21:00,78160.2,Mobile,Mumbai,Clothing,1,0,8,38.12,2,Discover,216,1988.1,OTP,0.1658,0,0
TXN_10329,USER_3228,15.44,ATM Withdrawal,2023-06-06 16:01:00,35385.95,Tablet,New York,Electronics,0,0,13,230.47,0,Mastercard,158,564.42,Biometric,0.0376,0,0
TXN_12790,USER_9949,150.2,POS,2023-04-18 01:12:00,37963.44,Laptop,London,Restaurants,0,0,5,437.22,3,Mastercard,175,186.57,Biometric,0.4082,0,0
TXN_29688,USER_8885,83.94,POS,2023-05-21 09:50:00,90085.22,Mobile,Tokyo,Groceries,0,0,10,246.89,3,Discover,31,4289.87,Password,0.3923,0,0
TXN_33869,USER_8606,10.62,Online,2023-02-12 16:49:00,70989.07,Laptop,Sydney,Clothing,0,0,11,217.06,2,Visa,83,3586.3,Password,0.3004,1,0
TXN_3683,USER_8485,26.15,ATM Withdrawal,2023-11-25 12:05:00,67861.12,Mobile,Sydney,Clothing,0,0,9,490.93,0,Discover,136,2206.09,PIN,0.5477,1,0
TXN_30901,USER_5929,96.7,Online,2023-05-27 17:17:00,75292.68,Laptop,Sydney,Restaurants,0,0,2,431.46,1,Amex,211,4637.91,Biometric,0.3172,1,0
TXN_10237,USER_5675,33.65,Bank Transfer,2023-04-26 18:17:00,15480.14,Tablet,London,Restaurants,0,0,6,51.65,2,Discover,171,2755.37,Password,0.1563,0,0
TXN_37470,USER_3078,24.27,ATM Withdrawal,2023-11-03 04:35:00,49187.52,Mobile,London,Groceries,0,1,3,283.4,4,Amex,85,4505.48,Biometric,0.5862,0,1
TXN_15662,USER_1068,17.05,Online,2023-07-15 10:15:00,56347.78,Tablet,Mumbai,Travel,0,0,5,239.06,0,Discover,233,788.62,OTP,0.0239,0,0
TXN_19166,USER_5371,170.64,Bank Transfer,2023-02-22 08:50:00,95117.19,Tablet,Mumbai,Electronics,0,0,4,76.28,1,Amex,150,4574.07,Biometric,0.3111,0,0
TXN_11550,USER_1301,43.45,ATM Withdrawal,2023-03-05 09:07:00,32357.06,Tablet,Mumbai,Groceries,0,1,11,275.55,4,Discover,51,3727.99,OTP,0.6975,0,1
TXN_10287,USER_6977,1.03,Online,2023-05-31 22:18:00,49240.39,Mobile,New York,Electronics,0,0,8,357.72,0,Amex,177,1367.55,Password,0.986,0,1
TXN_36474,USER_2691,39.17,Bank Transfer,2023-12-22 07:05:00,90137.81,Laptop,London,Restaurants,0,1,7,296.47,2,Visa,123,653.46,Password,0.7071,0,0
TXN_31200,USER_9150,101.93,Bank Transfer,2023-09-13 20:56:00,86728.72,Laptop,London,Groceries,0,0,3,114.69,3,Visa,98,4665.53,Password,0.1096,0,0
TXN_39959,USER_8830,2.94,Bank Transfer,2023-03-18 08:22:00,89515.82,Laptop,Tokyo,Electronics,0,0,4,207.17,2,Visa,124,3711.98,OTP,0.5066,0,0
TXN_3914,USER_5774,120.5,Online,2023-10-28 05:00:00,7014.91,Laptop,New York,Groceries,0,0,6,69.84,3,Visa,32,836.31,Biometric,0.4929,0,0
TXN_26611,USER_2950,208.65,Online,2023-12-31 14:05:00,70582.07,Mobile,New York,Electronics,0,0,11,195.9,3,Discover,232,2971.67,Password,0.7124,0,0
TXN_33231,USER_7632,26.78,Bank Transfer,2023-01-20 18:30:00,45308.64,Laptop,Mumbai,Electronics,0,0,10,138.05,0,Amex,96,3609.04,Biometric,0.3534,0,0
TXN_40141,USER_1246,59.14,Bank Transfer,2023-05-30 10:01:00,81775.59,Tablet,Sydney,Travel,0,0,2,245.95,0,Visa,217,3222.35,Password,0.8411,0,0
TXN_17003,USER_3223,16.93,ATM Withdrawal,2023-08-20 15:41:00,87162.04,Laptop,Tokyo,Restaurants,0,0,1,308.16,4,Mastercard,118,3384.23,PIN,0.2169,0,1
TXN_41831,USER_6121,203.08,ATM Withdrawal,2023-08-25 17:20:00,39812.6,Mobile,Sydney,Electronics,0,0,8,231.44,0,Amex,199,1211.59,PIN,0.0526,0,0
TXN_14045,USER_9220,279.41,ATM Withdrawal,2023-09-05 12:45:00,1631.08,Mobile,Mumbai,Travel,0,1,13,337.31,4,Discover,90,3644.22,PIN,0.4953,1,1
TXN_47192,USER_2978,99.68,ATM Withdrawal,2023-06-03 15:28:00,9818.52,Mobile,London,Restaurants,0,0,8,431.79,1,Mastercard,93,1955.98,PIN,0.993,0,1
TXN_23210,USER_9846,224.55,Bank Transfer,2023-07-31 19:40:00,69330.36,Mobile,Sydney,Travel,0,0,4,406.63,4,Amex,4,27.57,Password,0.8261,0,1
TXN_41782,USER_1584,104.34,ATM Withdrawal,2023-08-13 08:49:00,94829.14,Tablet,New York,Travel,0,0,9,390.03,0,Mastercard,102,4836.89,Biometric,0.4533,0,0
TXN_48878,USER_5042,257.67,Online,2023-01-28 18:52:00,31234.94,Mobile,New York,Restaurants,0,0,3,185.46,2,Discover,125,4951.15,PIN,0.886,0,1
TXN_39266,USER_9805,69.05,POS,2023-03-14 22:30:00,71687.85,Tablet,Sydney,Clothing,0,0,13,317.31,1,Mastercard,196,3727.8,Password,0.6029,0,0
TXN_32124,USER_5254,40.56,Bank Transfer,2023-03-31 20:43:00,24548.37,Tablet,Mumbai,Clothing,0,0,1,421.56,3,Amex,138,4553.45,OTP,0.6965,1,0
TXN_44794,USER_1545,88.4,ATM Withdrawal,2023-11-07 09:44:00,41140.4,Tablet,Mumbai,Travel,0,0,7,426.1,2,Discover,217,2528.56,Biometric,0.282,0,0
TXN_44891,USER_5198,6.76,Bank Transfer,2023-10-06 06:11:00,84792.12,Laptop,Sydney,Electronics,0,0,14,151.01,4,Mastercard,191,2041.66,PIN,0.4759,0,1
TXN_44997,USER_2225,48.16,Bank Transfer,2023-04-02 05:26:00,79812.88,Mobile,Tokyo,Travel,0,0,2,496.25,2,Amex,92,3379.89,OTP,0.3742,0,0
TXN_45399,USER_7945,314.35,ATM Withdrawal,2023-08-14 22:05:00,63124.4,Laptop,Sydney,Restaurants,0,0,13,160.86,1,Discover,75,2649.39,PIN,0.6347,1,0
TXN_45146,USER_4845,153.36,Bank Transfer,2023-05-30 08:08:00,29985.61,Laptop,London,Clothing,0,0,13,344.52,3,Mastercard,75,3558.91,PIN,0.6731,1,0
TXN_44336,USER_4602,91.12,ATM Withdrawal,2023-04-24 04:48:00,88139.97,Laptop,Sydney,Clothing,1,0,4,393.92,4,Amex,79,2725.2,Biometric,0.4037,0,1
TXN_25549,USER_8982,12.45,Online,2023-11-30 18:37:00,63384.44,Tablet,Sydney,Restaurants,0,0,6,429.56,2,Amex,140,1842.66,Biometric,0.9347,1,1
TXN_22204,USER_2558,3.4,POS,2023-08-12 16:39:00,99491.1,Laptop,Tokyo,Groceries,0,0,14,349.8,2,Mastercard,82,4899.42,Password,0.9577,0,1
TXN_24567,USER_5936,65.16,POS,2023-01-26 18:58:00,26483.9,Laptop,Mumbai,Travel,0,0,5,323.65,0,Discover,189,2557.88,PIN,0.6594,0,0
TXN_39154,USER_1850,12.18,ATM Withdrawal,2023-11-12 20:18:00,42739.69,Mobile,New York,Electronics,0,0,12,147.05,4,Amex,60,4621.32,Password,0.1474,0,1
TXN_48670,USER_5829,65.51,Online,2023-10-24 15:45:00,97285.12,Mobile,London,Groceries,0,0,1,78.79,4,Discover,94,3691.97,OTP,0.6629,0,1
TXN_18388,USER_6480,20.42,POS,2023-04-08 01:09:00,14263.8,Tablet,New York,Restaurants,0,0,12,296.16,2,Discover,205,4844.45,Password,0.1097,0,0
TXN_32523,USER_1943,88.77,ATM Withdrawal,2023-10-27 08:49:00,16906.36,Laptop,Sydney,Restaurants,0,0,7,232.92,2,Amex,89,4080.94,Biometric,0.8522,0,1
TXN_11225,USER_6497,82.01,Online,2023-01-11 11:20:00,66895.1,Tablet,Sydney,Clothing,0,0,4,411.94,3,Mastercard,15,1879.16,Biometric,0.3099,0,0
TXN_7020,USER_2075,98.19,Bank Transfer,2023-04-06 10:50:00,76062.34,Mobile,Mumbai,Restaurants,0,0,13,280.8,3,Visa,38,4248.06,OTP,0.1932,0,0
TXN_40071,USER_7464,238.85,Online,2023-02-05 07:33:00,86167.0,Tablet,New York,Clothing,0,0,11,290.17,4,Visa,112,4912.54,Password,0.3654,0,1
TXN_3442,USER_9685,125.07,ATM Withdrawal,2023-12-04 20:07:00,94736.03,Tablet,New York,Travel,0,0,14,434.11,1,Visa,8,4581.72,PIN,0.7241,0,0
TXN_631,USER_6565,33.29,Online,2023-04-16 20:29:00,96844.4,Mobile,Tokyo,Groceries,0,0,3,471.09,1,Mastercard,218,4753.38,Biometric,0.1794,1,0
TXN_26317,USER_8111,72.0,Bank Transfer,2023-02-27 13:28:00,59233.22,Mobile,Mumbai,Clothing,0,0,9,292.22,0,Visa,119,4431.92,Biometric,0.3201,0,0
TXN_49898,USER_1640,105.07,Online,2023-12-07 23:23:00,37834.76,Tablet,Sydney,Electronics,0,0,12,349.82,0,Amex,202,4468.52,Biometric,0.8684,0,1
TXN_37247,USER_6141,78.5,ATM Withdrawal,2023-02-09 22:02:00,56433.45,Tablet,Sydney,Groceries,0,0,14,14.6,2,Mastercard,235,3840.88,PIN,0.8262,0,0
TXN_20194,USER_1824,215.37,ATM Withdrawal,2023-04-29 03:42:00,37702.43,Mobile,Tokyo,Clothing,0,0,4,164.33,0,Visa,135,3263.19,OTP,0.139,1,0
TXN_27568,USER_1044,17.32,ATM Withdrawal,2023-08-09 21:07:00,60474.61,Tablet,Mumbai,Clothing,0,0,6,145.22,1,Discover,119,3137.26,Password,0.629,0,0
TXN_600,USER_2015,194.3,Bank Transfer,2023-04-26 07:23:00,10633.84,Laptop,Mumbai,Electronics,0,1,10,283.18,3,Discover,234,2801.04,PIN,0.5981,0,0
TXN_38876,USER_9828,17.16,POS,2023-03-05 16:07:00,56365.82,Laptop,Sydney,Restaurants,0,0,14,157.0,1,Mastercard,36,2857.18,PIN,0.72,0,0
TXN_47884,USER_3766,47.65,Online,2023-12-05 20:56:00,14337.26,Tablet,Sydney,Groceries,0,0,7,346.08,2,Discover,186,4500.28,Password,0.8867,0,1
TXN_9545,USER_6425,53.84,Bank Transfer,2023-03-22 22:34:00,70816.86,Laptop,Sydney,Clothing,0,0,14,322.65,4,Amex,14,1743.19,Password,0.7712,0,1
TXN_26012,USER_5732,64.33,Bank Transfer,2023-01-10 06:41:00,77665.35,Mobile,Mumbai,Electronics,0,1,5,340.67,3,Mastercard,32,2590.19,PIN,0.7609,0,0
TXN_17233,USER_6257,86.09,POS,2023-11-24 18:07:00,30111.49,Mobile,New York,Restaurants,0,0,9,205.24,3,Discover,102,1964.02,Biometric,0.3344,1,0
TXN_44511,USER_8740,145.08,Bank Transfer,2023-03-25 12:43:00,49453.18,Laptop,London,Clothing,0,0,10,125.92,3,Visa,144,1252.02,PIN,0.1875,0,0
TXN_39581,USER_1956,102.38,ATM Withdrawal,2023-06-12 07:41:00,14927.98,Tablet,London,Restaurants,0,0,5,31.2,1,Mastercard,147,367.16,Password,0.2179,0,0
TXN_7945,USER_3829,159.36,Bank Transfer,2023-01-26 01:15:00,63391.4,Mobile,London,Electronics,1,0,3,365.71,1,Mastercard,221,2786.13,Password,0.2612,1,0
TXN_45503,USER_7980,20.22,Bank Transfer,2023-04-20 17:52:00,94549.76,Tablet,Mumbai,Clothing,0,0,4,442.58,4,Amex,208,125.0,Password,0.0396,0,1
TXN_24352,USER_5386,74.2,POS,2023-01-28 02:42:00,35594.48,Tablet,Tokyo,Clothing,0,0,4,59.2,3,Visa,123,2667.17,Password,0.5482,0,0
TXN_25893,USER_5107,94.4,Bank Transfer,2023-02-27 16:32:00,48923.48,Laptop,Mumbai,Restaurants,0,0,4,484.86,3,Mastercard,185,283.07,Password,0.5023,0,0
TXN_20037,USER_8217,155.26,ATM Withdrawal,2023-01-04 22:26:00,35083.9,Mobile,New York,Clothing,0,0,5,384.25,4,Mastercard,209,2963.51,Biometric,0.8017,0,1
TXN_17712,USER_2775,18.39,ATM Withdrawal,2023-02-26 09:03:00,39646.59,Laptop,New York,Restaurants,0,0,7,346.42,1,Visa,206,3689.77,Password,0.6737,0,0
TXN_18180,USER_6970,9.96,Bank Transfer,2023-03-13 11:48:00,87661.61,Laptop,Sydney,Restaurants,0,0,1,102.77,3,Visa,37,2279.15,OTP,0.258,1,0
TXN_31857,USER_3647,134.54,POS,2023-12-10 10:34:00,34763.02,Tablet,Sydney,Travel,0,0,5,213.88,4,Mastercard,237,3822.27,Biometric,0.4305,1,1
TXN_4219,USER_2635,26.23,Bank Transfer,2023-04-05 14:55:00,94373.31,Mobile,New York,Groceries,0,0,13,162.87,4,Discover,188,4375.17,OTP,0.0981,1,1
TXN_33197,USER_8951,106.94,POS,2023-01-10 09:39:00,92495.35,Mobile,London,Groceries,1,0,12,71.13,3,Discover,112,760.49,Password,0.3694,0,0
TXN_919,USER_4177,15.32,ATM Withdrawal,2023-04-03 19:33:00,76524.62,Tablet,New York,Restaurants,0,1,7,324.24,0,Amex,74,4476.27,Biometric,0.2208,1,0
TXN_15526,USER_1072,99.07,Bank Transfer,2023-06-04 18:34:00,12831.71,Laptop,London,Travel,0,1,8,375.49,1,Discover,167,2986.84,Biometric,0.1832,0,0
TXN_12348,USER_1753,20.81,ATM Withdrawal,2023-11-11 16:21:00,39667.92,Mobile,London,Electronics,0,0,11,425.03,1,Amex,148,1294.96,OTP,0.6099,0,0
TXN_8854,USER_6664,195.3,Online,2023-10-27 03:50:00,49842.57,Tablet,Sydney,Travel,0,0,10,245.14,2,Amex,110,684.28,PIN,0.4389,0,0
TXN_18998,USER_6437,76.75,ATM Withdrawal,2023-04-10 12:40:00,38806.91,Laptop,London,Electronics,0,0,5,290.12,3,Visa,82,4908.61,Password,0.0751,1,0
TXN_9426,USER_7057,25.48,Bank Transfer,2023-07-21 07:00:00,20543.7,Mobile,New York,Travel,0,0,2,387.6,3,Mastercard,216,2369.18,OTP,0.0926,0,0
TXN_8943,USER_5692,67.12,POS,2023-07-04 04:41:00,65892.61,Laptop,London,Clothing,0,0,2,302.95,2,Amex,136,4363.84,Password,0.5152,0,0
TXN_32235,USER_8806,131.39,Bank Transfer,2023-02-23 02:37:00,72285.4,Tablet,New York,Groceries,0,0,1,233.13,0,Amex,16,4555.73,PIN,0.9932,0,1
TXN_35581,USER_2155,198.49,POS,2023-08-02 12:27:00,58695.18,Tablet,New York,Groceries,0,0,3,339.64,0,Mastercard,175,2116.78,OTP,0.5331,0,0
TXN_39117,USER_6553,56.08,POS,2023-10-13 14:17:00,51975.38,Tablet,Mumbai,Travel,0,0,2,464.22,1,Mastercard,184,1353.98,PIN,0.2043,1,0
TXN_27628,USER_4614,45.78,Online,2023-01-31 15:08:00,99030.0,Laptop,Tokyo,Clothing,0,0,10,13.22,4,Visa,104,3164.23,PIN,0.3241,0,1
TXN_39360,USER_9359,41.93,ATM Withdrawal,2023-04-05 14:15:00,35463.8,Mobile,Sydney,Electronics,0,0,13,263.57,0,Discover,194,2283.73,Biometric,0.7928,0,0
TXN_904,USER_7166,224.23,ATM Withdrawal,2023-08-04 07:25:00,4658.79,Tablet,Sydney,Restaurants,0,0,14,423.84,1,Amex,38,4797.19,Biometric,0.7457,1,0
TXN_17411,USER_1163,74.75,ATM Withdrawal,2023-09-21 03:12:00,72967.12,Mobile,Mumbai,Clothing,0,0,1,190.24,2,Discover,55,1846.18,Biometric,0.2593,0,0
TXN_32071,USER_6315,34.34,POS,2023-08-22 08:39:00,38506.46,Mobile,London,Restaurants,0,0,12,296.46,0,Visa,25,4243.52,Password,0.939,0,1
TXN_26433,USER_5472,133.44,Online,2023-06-07 03:50:00,66139.87,Laptop,New York,Electronics,0,0,4,306.14,4,Visa,95,1219.56,Password,0.5453,0,1
TXN_42024,USER_1281,13.44,POS,2023-08-26 20:32:00,66455.52,Mobile,Sydney,Groceries,0,0,5,324.85,3,Mastercard,142,2261.8,OTP,0.4703,1,0
TXN_8957,USER_8876,113.29,POS,2023-01-15 22:58:00,10158.68,Tablet,Sydney,Travel,0,0,8,315.89,0,Mastercard,24,1479.98,Password,0.612,0,0
TXN_29131,USER_5430,66.82,ATM Withdrawal,2023-06-30 04:55:00,25282.52,Tablet,London,Groceries,0,0,2,275.04,3,Visa,220,4025.11,OTP,0.1373,0,0
TXN_44496,USER_1783,9.17,Online,2023-01-25 06:42:00,67300.83,Mobile,Tokyo,Restaurants,0,0,7,352.46,3,Visa,27,2806.09,OTP,0.9165,0,1
TXN_10538,USER_4280,65.62,ATM Withdrawal,2023-09-13 20:00:00,4640.47,Tablet,London,Electronics,0,0,13,338.61,1,Mastercard,56,1980.31,Password,0.6017,0,0
TXN_31183,USER_5342,13.51,ATM Withdrawal,2023-09-13 13:46:00,46860.5,Mobile,London,Electronics,0,0,12,101.12,1,Mastercard,203,3742.86,Password,0.7016,0,0
TXN_3318,USER_7340,41.1,ATM Withdrawal,2023-03-14 17:11:00,65434.9,Tablet,Sydney,Travel,0,0,4,449.96,1,Mastercard,20,4711.17,PIN,0.0872,0,0
TXN_34638,USER_2597,86.55,Bank Transfer,2023-09-12 08:38:00,92630.98,Tablet,London,Clothing,0,0,6,390.67,2,Visa,195,276.86,Password,0.7318,0,0
TXN_157,USER_2291,25.8,POS,2023-05-09 17:20:00,19127.71,Mobile,Mumbai,Restaurants,0,0,12,46.73,1,Amex,157,4695.01,Password,0.1794,1,0
TXN_46258,USER_2287,66.63,ATM Withdrawal,2023-10-03 10:18:00,63151.54,Mobile,New York,Clothing,0,0,1,40.35,3,Discover,1,483.95,Biometric,0.987,0,1
TXN_4325,USER_7197,172.95,ATM Withdrawal,2023-11-17 21:48:00,50161.56,Laptop,Tokyo,Restaurants,0,0,8,471.16,4,Amex,25,376.65,Biometric,0.3601,0,1
TXN_18623,USER_8807,15.34,Bank Transfer,2023-07-06 18:31:00,47931.76,Mobile,London,Electronics,0,0,5,183.69,2,Discover,134,3084.54,PIN,0.2904,0,0
TXN_26951,USER_7580,64.95,Bank Transfer,2023-03-03 16:30:00,37028.89,Tablet,Tokyo,Travel,0,0,14,171.65,1,Discover,39,4720.45,PIN,0.6845,1,0
TXN_5073,USER_8389,90.49,POS,2023-02-10 12:42:00,24108.25,Tablet,New York,Clothing,0,1,5,254.5,3,Amex,148,1474.39,PIN,0.907,0,1
TXN_596,USER_9989,63.48,ATM Withdrawal,2023-06-27 05:21:00,97528.42,Tablet,Tokyo,Clothing,0,0,14,112.43,4,Amex,46,724.82,Password,0.6246,0,1
TXN_33831,USER_5551,25.67,POS,2023-12-24 11:27:00,12994.87,Laptop,Tokyo,Clothing,0,0,14,390.53,4,Visa,108,1167.39,Password,0.6054,0,1
TXN_8339,USER_5775,121.28,Online,2023-06-27 00:01:00,63011.01,Tablet,New York,Groceries,0,0,9,397.6,3,Discover,131,3144.79,PIN,0.5503,0,0
TXN_22081,USER_7023,164.93,POS,2023-04-02 15:23:00,88050.51,Mobile,New York,Groceries,0,0,9,418.0,4,Discover,64,2171.79,OTP,0.9875,1,1
TXN_23883,USER_8332,13.31,Bank Transfer,2023-12-23 00:21:00,47121.25,Mobile,London,Electronics,0,1,6,430.88,2,Visa,80,633.71,PIN,0.1895,0,0
TXN_5434,USER_2212,70.84,POS,2023-04-09 07:49:00,86971.5,Laptop,London,Clothing,0,0,12,195.13,1,Amex,138,3529.74,PIN,0.4392,1,0
TXN_27646,USER_7331,124.81,Bank Transfer,2023-02-03 17:58:00,48508.53,Laptop,Mumbai,Restaurants,0,0,13,231.55,1,Amex,6,1745.54,Biometric,0.8247,0,0
TXN_37436,USER_7635,16.33,Online,2023-04-16 19:52:00,2916.27,Mobile,London,Groceries,0,0,12,257.78,2,Mastercard,133,2646.86,Password,0.1533,0,0
TXN_16468,USER_4596,58.06,Bank Transfer,2023-06-12 14:25:00,92808.99,Laptop,Sydney,Travel,0,0,7,230.13,4,Visa,44,3005.6,OTP,0.5941,1,1
TXN_12923,USER_8054,21.17,ATM Withdrawal,2023-05-29 00:03:00,16484.88,Laptop,Sydney,Groceries,0,0,12,429.24,0,Discover,192,1568.0,Biometric,0.8355,1,0
TXN_48134,USER_2170,37.77,Online,2023-03-20 20:14:00,51070.81,Tablet,New York,Clothing,0,0,6,32.62,3,Amex,133,4043.08,Password,0.9746,0,1
TXN_10544,USER_4205,18.3,Online,2023-11-15 08:27:00,97546.13,Mobile,New York,Electronics,0,0,10,255.46,2,Amex,41,2764.17,PIN,0.4414,0,0
TXN_1478,USER_6383,40.29,ATM Withdrawal,2023-11-30 05:51:00,15016.09,Tablet,Mumbai,Groceries,0,0,14,190.84,2,Mastercard,32,3441.85,Biometric,0.9097,0,1
TXN_47979,USER_7443,13.54,Online,2023-06-07 20:38:00,22343.43,Mobile,Sydney,Travel,0,0,10,210.78,2,Discover,197,2043.16,OTP,0.9922,1,1
TXN_22306,USER_4050,79.7,POS,2023-08-02 06:38:00,18511.82,Tablet,Mumbai,Groceries,0,0,2,479.02,1,Visa,30,4773.04,Password,0.8327,1,0
TXN_32497,USER_8684,55.67,ATM Withdrawal,2023-05-30 16:54:00,81161.97,Mobile,Tokyo,Travel,0,0,13,457.99,4,Discover,212,4440.44,Password,0.1622,1,1
TXN_10113,USER_4695,31.77,ATM Withdrawal,2023-03-04 19:22:00,63485.29,Tablet,Tokyo,Clothing,0,0,2,234.17,3,Visa,178,2051.64,Password,0.6232,0,0
TXN_12680,USER_7903,7.08,POS,2023-06-04 22:34:00,61910.52,Laptop,New York,Restaurants,0,0,5,138.93,0,Mastercard,215,3762.36,Biometric,0.8891,0,1
TXN_7707,USER_4683,90.09,ATM Withdrawal,2023-12-02 08:33:00,51654.87,Tablet,Tokyo,Groceries,0,0,8,480.13,0,Mastercard,191,3363.44,PIN,0.1743,1,0
TXN_33179,USER_9305,94.12,Bank Transfer,2023-01-11 23:42:00,3191.39,Tablet,New York,Groceries,0,0,14,14.22,0,Discover,158,472.55,PIN,0.313,0,0
TXN_22197,USER_9902,29.5,ATM Withdrawal,2023-10-27 10:57:00,99352.6,Mobile,Tokyo,Travel,0,0,8,279.29,0,Amex,87,2705.68,Biometric,0.505,0,0
TXN_308,USER_8560,53.22,ATM Withdrawal,2023-10-24 13:57:00,44215.73,Tablet,Mumbai,Groceries,0,1,3,482.8,3,Discover,76,1339.14,OTP,0.0839,0,0
TXN_39878,USER_8102,29.43,POS,2023-09-05 19:11:00,2979.53,Tablet,Sydney,Travel,0,0,5,235.4,1,Visa,164,2809.05,Biometric,0.8515,0,1
TXN_471,USER_3502,25.64,ATM Withdrawal,2023-11-08 00:08:00,62736.12,Laptop,New York,Restaurants,0,0,14,409.68,0,Visa,234,1656.12,PIN,0.2317,0,0
TXN_41682,USER_5295,228.34,ATM Withdrawal,2023-01-21 00:51:00,87884.25,Tablet,Mumbai,Restaurants,0,0,14,296.76,4,Discover,106,3042.29,Biometric,0.7058,0,1
TXN_18335,USER_7565,284.8,Bank Transfer,2023-01-06 13:17:00,67854.9,Mobile,Sydney,Travel,0,0,8,142.45,2,Mastercard,37,4262.51,Password,0.9699,0,1
TXN_13360,USER_6950,290.51,Bank Transfer,2023-11-10 22:48:00,74665.49,Mobile,Mumbai,Groceries,0,1,11,493.5,0,Amex,198,45.99,Biometric,0.9315,0,1
TXN_42883,USER_7781,261.06,Bank Transfer,2023-04-05 06:33:00,64241.07,Mobile,London,Travel,0,0,2,289.46,4,Visa,144,3757.6,PIN,0.6694,0,1
TXN_16614,USER_1160,10.37,Bank Transfer,2023-03-25 10:00:00,33855.2,Mobile,Tokyo,Groceries,0,0,7,53.37,2,Mastercard,15,1054.64,Biometric,0.7645,0,0
TXN_45198,USER_9925,197.29,Bank Transfer,2023-03-21 00:42:00,73235.81,Laptop,Mumbai,Restaurants,0,0,7,63.41,4,Mastercard,32,622.06,Password,0.4718,1,1
TXN_24478,USER_7763,409.95,POS,2023-10-13 15:33:00,35683.76,Tablet,New York,Travel,0,1,9,228.42,3,Mastercard,87,4971.94,PIN,0.2034,0,0
TXN_9240,USER_9495,46.89,Bank Transfer,2023-02-12 23:39:00,96811.47,Laptop,London,Groceries,0,0,10,370.6,4,Discover,72,1877.2,Password,0.6608,0,1
TXN_30459,USER_4615,29.06,POS,2023-11-07 03:56:00,62985.91,Laptop,Mumbai,Electronics,0,0,5,70.99,3,Visa,100,1675.63,Biometric,0.0922,0,0
TXN_37830,USER_9069,146.73,ATM Withdrawal,2023-06-03 10:25:00,34344.03,Mobile,Sydney,Clothing,0,0,14,261.72,1,Amex,225,4251.27,Password,0.9984,1,1
TXN_13480,USER_5896,369.29,ATM Withdrawal,2023-02-27 20:20:00,49269.65,Mobile,Sydney,Groceries,0,0,14,453.14,3,Mastercard,47,447.27,PIN,0.3714,0,0
TXN_41062,USER_2900,248.39,Online,2023-12-21 21:02:00,68394.84,Laptop,Tokyo,Travel,0,0,10,361.96,4,Discover,72,1562.97,PIN,0.7472,1,1
TXN_15278,USER_2486,60.27,Online,2023-06-22 23:59:00,39613.38,Tablet,Tokyo,Travel,0,0,2,362.09,4,Amex,2,772.46,Password,0.3795,0,1
