Transaction_ID;User_ID;Transaction_Amount;Transaction_Type;Timestamp;Account_Balance;Device_Type;Location;Merchant_Category;IP_Address_Flag;Previous_Fraudulent_Activity;Daily_Transaction_Count;Avg_Transaction_Amount_7d;Failed_Transaction_Count_7d;Card_Type;Card_Age;Transaction_Distance;Authentication_Method;Risk_Score;Is_Weekend;Fraud_Label
TXN_37464;USER_9585;19.03;Bank Transfer;19/05/2023 14:16;75881.81;Laptop;Tokyo;Travel;0;0;6;485.86;4;Mastercard;103;4968.21;Password;0.9639;0;1
TXN_25504;USER_6839;72.55;Online;16/06/2023 18:00;49332.09;Mobile;Mumbai;Travel;0;0;1;98.13;2;Visa;123;2078.2;PIN;0.9018;0;1
TXN_1793;USER_3817;342.65;Online;03/07/2023 19:08;87318.98;Mobile;New York;Travel;0;0;14;14.8;3;Discover;226;496.53;PIN;0.3631;1;0
TXN_28636;USER_6349;107.07;Bank Transfer;17/01/2023 11:38;91637.43;Mobile;New York;Electronics;0;0;8;171.33;4;Visa;162;3855.33;PIN;0.3664;1;1
TXN_2165;USER_9329;69.08;Bank Transfer;21/06/2023 20:24;38024.9;Tablet;Sydney;Electronics;0;0;5;103.04;3;Amex;124;4049.39;PIN;0.7675;1;0
TXN_44815;USER_2369;50.71;POS;25/08/2023 12:54;55982.58;Tablet;New York;Clothing;0;0;6;315.49;3;Visa;118;1556.44;PIN;0.9863;0;1
TXN_38631;USER_4366;33.22;Bank Transfer;10/02/2023 21:51;39859.59;Laptop;London;Travel;0;0;6;329.02;1;Mastercard;59;2523.51;Password;0.0395;1;0
TXN_45557;USER_1270;24.01;ATM Withdrawal;02/02/2023 15:50;28025.47;Mobile;Mumbai;Electronics;1;0;9;87.67;0;Amex;77;3945.08;Biometric;0.3626;1;0
TXN_4911;USER_3156;98.84;ATM Withdrawal;26/12/2023 21:42;50822.08;Laptop;New York;Clothing;0;0;10;45.68;3;Mastercard;80;2646.65;PIN;0.562;0;0
TXN_40853;USER_2925;70.34;Online;06/07/2023 08:01;57542.02;Tablet;London;Groceries;0;0;9;129.4;4;Amex;189;4840.44;OTP;0.5343;1;1
TXN_35924;USER_2935;15.67;Online;30/08/2023 00:38;29427.23;Mobile;Mumbai;Travel;0;0;7;254.98;3;Visa;82;419.74;PIN;0.5611;0;0
TXN_24877;USER_3665;99.52;ATM Withdrawal;04/07/2023 18:47;20430.5;Laptop;Mumbai;Restaurants;0;0;11;275.79;2;Discover;223;915.62;OTP;0.2556;0;0
TXN_37984;USER_1865;115.32;POS;07/10/2023 07:01;61676.61;Mobile;London;Travel;0;0;7;338.36;4;Mastercard;187;977.19;PIN;0.0059;1;1
TXN_27259;USER_5681;285.25;Bank Transfer;15/12/2023 05:19;52507.01;Tablet;New York;Groceries;0;1;9;364.36;3;Mastercard;55;2672.85;OTP;0.9782;0;1
TXN_37461;USER_2742;81.44;POS;24/04/2023 23:25;3282.13;Tablet;Mumbai;Groceries;0;1;14;61.65;4;Amex;152;459.02;Password;0.8851;0;1
TXN_1761;USER_2343;49.56;ATM Withdrawal;23/08/2023 13:08;39974.79;Mobile;Tokyo;Groceries;0;0;14;165.1;4;Discover;196;4928;Password;0.618;0;1
TXN_6426;USER_3013;23.25;ATM Withdrawal;20/04/2023 16:33;60554.53;Laptop;Mumbai;Restaurants;0;1;1;466.4;2;Mastercard;2;71.74;OTP;0.6917;0;0
TXN_35616;USER_5480;110.08;ATM Withdrawal;21/02/2023 10:01;25683.6;Tablet;Mumbai;Restaurants;0;0;8;480.21;2;Amex;32;716.42;Biometric;0.4274;0;0
TXN_14812;USER_4283;47.7;POS;01/12/2023 14:34;41143.44;Laptop;New York;Clothing;0;0;1;99.51;1;Amex;230;734.93;OTP;0.6289;0;0
TXN_28777;USER_8475;86.35;Online;01/04/2023 12:38;95830.37;Tablet;Tokyo;Travel;0;1;2;18.06;0;Discover;141;1653.59;Biometric;0.6262;1;0
TXN_29690;USER_7833;8.46;Online;09/08/2023 04:43;25733.09;Tablet;Mumbai;Restaurants;0;0;9;215.49;3;Mastercard;169;1888.11;OTP;0.3933;0;0
TXN_4060;USER_4359;34.15;POS;07/08/2023 03:43;35307.52;Laptop;Mumbai;Clothing;0;0;11;185.31;2;Discover;200;3665.84;Password;0.5611;1;0
TXN_3470;USER_7915;42.5;Online;22/12/2023 07:53;30677.86;Tablet;Tokyo;Clothing;0;0;13;36.25;3;Discover;2;2898.66;PIN;0.2208;1;0
TXN_21266;USER_4135;107.33;Online;12/08/2023 02:55;32642.15;Tablet;New York;Groceries;0;1;13;189.4;1;Discover;148;4545.36;Password;0.7549;0;0
TXN_18606;USER_1393;66.5;POS;04/10/2023 03:00;31432.89;Laptop;New York;Clothing;0;0;5;26.49;2;Amex;116;3423.24;OTP;0.4045;1;0
TXN_16133;USER_2848;34.84;ATM Withdrawal;23/03/2023 15:31;68933.61;Laptop;Tokyo;Electronics;0;0;11;154;2;Mastercard;184;3925.36;Biometric;0.1573;1;0
TXN_8352;USER_4231;2.53;Online;10/03/2023 17:44;20502.76;Mobile;Mumbai;Travel;0;0;11;24.37;3;Amex;38;1453.54;OTP;0.0637;0;0
TXN_23417;USER_1900;131.45;POS;19/04/2023 03:54;74396.82;Tablet;London;Electronics;0;0;9;237.32;4;Visa;112;246.6;Biometric;0.1703;1;1
TXN_26121;USER_2932;207.39;Bank Transfer;09/02/2023 23:50;68649.75;Tablet;Mumbai;Groceries;0;1;9;354.68;4;Mastercard;48;1703.35;Password;0.5603;0;1
TXN_40669;USER_7981;341.24;ATM Withdrawal;20/11/2023 10:36;38766.51;Tablet;Tokyo;Clothing;0;0;14;220.56;2;Visa;201;688.21;PIN;0.7321;1;0
TXN_35485;USER_5544;84.36;Bank Transfer;10/03/2023 16:08;58505.18;Tablet;New York;Groceries;0;1;2;434.99;4;Discover;127;3377.15;Biometric;0.936;0;1
TXN_45067;USER_7294;98.8;POS;06/10/2023 07:04;17284.62;Tablet;Tokyo;Groceries;0;0;3;23.56;1;Amex;2;4879.69;Biometric;0.9797;1;1
TXN_28338;USER_3857;121.68;POS;26/10/2023 10:32;99418.22;Tablet;London;Travel;0;1;11;243.25;1;Amex;232;4785.46;OTP;0.5761;1;0
TXN_49687;USER_8140;77.54;POS;24/12/2023 21:46;46168.01;Tablet;New York;Restaurants;0;0;10;470.28;3;Mastercard;110;1514.42;OTP;0.4893;0;0
TXN_49963;USER_4511;5.99;Bank Transfer;09/09/2023 14:41;78430.16;Mobile;London;Electronics;0;0;1;116.81;2;Amex;237;3607.31;OTP;0.5753;1;0
TXN_34266;USER_5180;32;Bank Transfer;18/05/2023 06:01;74368.17;Laptop;Sydney;Electronics;0;1;6;92.55;2;Mastercard;64;2156.25;Password;0.3244;1;0
TXN_31743;USER_2216;18.21;Bank Transfer;06/04/2023 19:10;13319.18;Mobile;Sydney;Travel;0;0;1;281.73;3;Visa;105;667.11;Password;0.5163;0;0
TXN_41577;USER_5010;48.8;Bank Transfer;27/04/2023 17:23;61381.51;Mobile;New York;Clothing;0;0;11;349.21;2;Amex;44;1472.18;OTP;0.1629;0;0
TXN_17437;USER_9073;103.94;Online;17/03/2023 07:10;96801.11;Tablet;Mumbai;Clothing;0;0;1;370.94;4;Mastercard;44;4812;OTP;0.976;0;1
TXN_37215;USER_9201;12.4;Bank Transfer;08/10/2023 11:47;78082.86;Tablet;London;Groceries;0;0;13;354.8;2;Amex;163;4560.25;Password;0.7932;0;0
TXN_19573;USER_3753;65.5;Bank Transfer;31/08/2023 15:51;70849.93;Laptop;New York;Clothing;0;0;9;176.04;1;Visa;190;1395.12;Biometric;0.5973;0;0
TXN_14183;USER_5045;214.91;Bank Transfer;12/11/2023 09:45;19559.67;Mobile;Mumbai;Electronics;0;0;8;357.75;0;Amex;68;4963.05;OTP;0.6528;0;0
TXN_38508;USER_9844;122.77;POS;20/01/2023 05:18;39918.88;Tablet;Mumbai;Restaurants;0;0;13;273.75;3;Amex;213;4418.96;PIN;0.4107;0;0
TXN_45687;USER_3357;65;ATM Withdrawal;01/02/2023 03:14;77584.8;Tablet;Tokyo;Clothing;0;0;13;305.18;1;Mastercard;130;1860.22;OTP;0.5318;0;0
TXN_23198;USER_8209;251.08;Bank Transfer;31/05/2023 11:27;52152.46;Mobile;Sydney;Clothing;0;0;3;405.92;4;Mastercard;26;2145.5;OTP;0.4467;0;1
TXN_33258;USER_2428;128.87;ATM Withdrawal;23/02/2023 08:25;91782.02;Laptop;London;Clothing;0;0;2;415.98;4;Amex;173;2907.55;Password;0.2085;0;1
TXN_45335;USER_5224;173.75;Bank Transfer;02/02/2023 02:53;22140.42;Laptop;Mumbai;Travel;0;0;5;314.1;0;Mastercard;126;1963.36;OTP;0.0407;1;0
TXN_32874;USER_7221;72.99;POS;19/02/2023 00:29;37311.46;Mobile;Mumbai;Restaurants;0;0;13;398.98;4;Amex;50;4614.48;Password;0.9206;1;1
TXN_49885;USER_1435;70.91;Online;21/05/2023 17:36;1326.01;Tablet;New York;Clothing;0;0;3;492.42;0;Visa;180;2765.47;Biometric;0.6383;1;0
TXN_23264;USER_5216;109.45;Bank Transfer;23/05/2023 01:37;28800.65;Mobile;Mumbai;Electronics;0;0;2;351.35;1;Mastercard;54;3995.65;OTP;0.5949;1;0
TXN_6726;USER_3907;70.29;ATM Withdrawal;15/06/2023 00:26;17683.95;Tablet;London;Restaurants;0;0;5;27.4;1;Mastercard;48;4608.94;Password;0.049;0;0
TXN_40599;USER_4257;492.05;Bank Transfer;09/06/2023 08:54;45970.47;Mobile;New York;Groceries;0;0;1;197.69;1;Visa;56;189.06;Password;0.7353;0;0
TXN_17561;USER_5983;104.2;ATM Withdrawal;11/07/2023 15:58;73075.05;Tablet;London;Travel;0;0;8;470.25;0;Visa;184;3778.23;PIN;0.1596;0;0
TXN_37205;USER_4884;45.05;POS;12/03/2023 22:20;18380.6;Laptop;Mumbai;Restaurants;0;0;1;108.81;0;Visa;120;3075.58;PIN;0.3727;1;0
TXN_12036;USER_5076;254.7;Online;07/08/2023 23:30;81814.24;Tablet;Sydney;Restaurants;0;0;2;205.84;2;Visa;48;2463.12;Biometric;0.5074;0;0
TXN_22996;USER_6677;70.12;POS;19/01/2023 06:36;77906.51;Tablet;London;Restaurants;0;0;9;157.91;4;Amex;227;4721.81;Password;0.5611;0;1
TXN_7569;USER_3465;63.83;ATM Withdrawal;07/04/2023 07:04;83657.8;Laptop;New York;Groceries;0;0;14;68.67;0;Mastercard;40;3456.78;Biometric;0.3013;1;0
TXN_46894;USER_5140;196.54;Online;04/12/2023 00:44;64187.44;Tablet;London;Travel;0;0;9;396.33;0;Amex;38;3825.71;PIN;0.2141;1;0
TXN_3043;USER_7353;126.1;ATM Withdrawal;12/09/2023 01:40;47166.46;Tablet;London;Groceries;0;0;9;29.74;0;Mastercard;22;2460.79;Biometric;0.7115;0;0
TXN_25413;USER_8209;70.93;Bank Transfer;16/09/2023 21:32;3561.4;Laptop;Sydney;Clothing;0;0;9;332.47;0;Visa;39;4780.83;PIN;0.4815;0;0
TXN_46229;USER_6406;107.35;Online;26/06/2023 07:12;82420.95;Tablet;Sydney;Electronics;0;0;9;356.46;2;Discover;198;4200.32;Password;0.8145;0;0
TXN_21960;USER_1050;43.58;ATM Withdrawal;08/11/2023 20:42;9864.13;Mobile;Sydney;Travel;1;0;9;368.93;3;Mastercard;112;4492.36;PIN;0.3123;0;0
TXN_45346;USER_8644;130.47;Bank Transfer;17/01/2023 18:28;30755.51;Mobile;Tokyo;Groceries;0;0;3;174.51;4;Mastercard;216;4009.79;PIN;0.5507;0;1
TXN_24172;USER_7608;36.33;Bank Transfer;01/05/2023 16:29;48943.97;Mobile;Tokyo;Clothing;0;1;3;305.4;2;Amex;222;2794.99;Biometric;0.4019;1;0
TXN_19705;USER_8888;219.49;POS;19/04/2023 04:42;64917.96;Laptop;Mumbai;Groceries;1;0;12;226.37;4;Mastercard;118;2075.58;Password;0.3662;1;1
TXN_3296;USER_5559;421.48;POS;19/06/2023 23:59;6898.5;Tablet;New York;Clothing;0;0;3;66.71;1;Mastercard;74;4984.19;OTP;0.0335;0;0
TXN_42364;USER_9162;23.82;Bank Transfer;09/11/2023 14:18;80429.92;Mobile;Mumbai;Electronics;0;0;1;463.63;2;Visa;177;629.19;OTP;0.0581;0;0
TXN_49293;USER_9438;75.86;POS;24/08/2023 12:33;33036.06;Tablet;Sydney;Clothing;0;0;6;351.94;4;Visa;143;2422.91;PIN;0.7222;0;1
TXN_4405;USER_4121;5.79;Online;05/06/2023 21:20;2805.03;Laptop;New York;Clothing;0;0;14;26.24;0;Visa;52;2003.64;OTP;0.5406;0;0
TXN_780;USER_4735;81.43;Online;29/09/2023 20:04;40639.22;Laptop;Tokyo;Groceries;0;0;8;34.44;2;Amex;13;1668.68;PIN;0.6921;1;0
TXN_49671;USER_6536;182.65;Online;27/03/2023 20:35;12324.93;Mobile;Sydney;Clothing;1;0;9;29.11;4;Mastercard;39;4398.14;Password;0.5065;0;1
TXN_48532;USER_5395;147.37;ATM Withdrawal;20/02/2023 01:15;58911.1;Laptop;Sydney;Travel;0;0;9;91.02;2;Discover;76;34.13;Password;0.4206;0;0
TXN_17657;USER_9519;204.36;POS;16/05/2023 23:56;39560.04;Tablet;London;Travel;0;0;4;465.43;0;Discover;136;4661.57;Biometric;0.8634;0;1
TXN_30208;USER_2942;6.92;POS;12/10/2023 22:46;18587.31;Laptop;London;Clothing;0;1;12;419.52;3;Amex;19;2210.09;Biometric;0.8054;0;0
TXN_26763;USER_7996;13.29;Online;16/09/2023 23:22;49974.23;Mobile;Sydney;Clothing;0;1;2;497.35;0;Visa;98;4342.68;Password;0.2013;1;0
TXN_16169;USER_7643;299.85;ATM Withdrawal;08/11/2023 02:26;56962.2;Mobile;Tokyo;Clothing;0;0;6;279.38;4;Visa;47;2354.32;OTP;0.3258;0;1
TXN_41509;USER_9450;256.99;Bank Transfer;16/01/2023 22:13;86946.89;Tablet;Mumbai;Groceries;0;0;7;419.05;1;Amex;170;347.94;Biometric;0.2211;0;0
TXN_14173;USER_6237;71.19;POS;21/05/2023 07:58;52434.35;Mobile;Sydney;Electronics;0;0;4;231.83;3;Amex;82;419.91;Biometric;0.3494;0;0
TXN_8135;USER_4138;273.17;Bank Transfer;17/11/2023 04:06;96426.41;Laptop;New York;Clothing;0;0;7;336.83;4;Discover;79;4064.76;Password;0.4749;1;1
TXN_2987;USER_8395;40.02;POS;24/07/2023 07:21;36192.09;Laptop;London;Restaurants;0;1;7;111.31;3;Mastercard;116;1010.39;PIN;0.2063;0;0
TXN_32935;USER_6328;47.46;POS;26/06/2023 19:26;30943.27;Mobile;London;Electronics;0;0;4;295.38;2;Discover;186;1573.95;Biometric;0.0069;0;0
TXN_18347;USER_5418;7.01;Online;29/09/2023 17:42;43252.01;Laptop;Tokyo;Restaurants;0;0;11;233.24;3;Discover;14;2134.5;Password;0.8268;0;0
TXN_32719;USER_7744;115.05;POS;01/11/2023 18:29;37388.28;Mobile;New York;Restaurants;0;0;11;350.39;2;Mastercard;75;2863;Biometric;0.318;1;0
TXN_22274;USER_4710;93.39;ATM Withdrawal;22/07/2023 06:56;71775.66;Tablet;Tokyo;Restaurants;0;0;1;396.65;1;Discover;83;3114.88;PIN;0.684;0;0
TXN_34289;USER_4938;92.65;Bank Transfer;13/02/2023 20:17;23072.28;Tablet;Sydney;Groceries;0;0;10;231.61;2;Discover;33;1223.96;PIN;0.8043;0;0
TXN_3186;USER_5082;48.53;ATM Withdrawal;15/08/2023 01:09;55710.41;Mobile;Tokyo;Groceries;0;0;14;11.85;2;Discover;78;2991.82;PIN;0.0741;0;0
TXN_34628;USER_9122;117.64;Bank Transfer;29/12/2023 19:56;64209.49;Mobile;Mumbai;Clothing;0;0;2;53.28;1;Visa;62;1102.81;PIN;0.4122;0;0
TXN_1856;USER_5225;215.94;POS;29/09/2023 02:54;50627.9;Laptop;Mumbai;Clothing;0;0;4;237.49;0;Mastercard;109;430.17;Biometric;0.8038;0;0
TXN_29611;USER_4639;103.12;ATM Withdrawal;02/05/2023 15:39;79319.02;Tablet;Tokyo;Travel;0;1;8;284.44;0;Visa;33;1453.95;Password;0.0886;1;0
TXN_28194;USER_4659;47.85;POS;24/09/2023 06:43;93887.63;Laptop;Mumbai;Restaurants;0;1;9;82.07;2;Amex;6;4984.53;Biometric;0.0897;1;0
TXN_21469;USER_4322;65.94;Bank Transfer;16/04/2023 21:30;67494.44;Mobile;New York;Electronics;0;0;6;229.79;2;Amex;32;4736.54;PIN;0.9353;0;1
TXN_29243;USER_6157;442.69;POS;21/07/2023 05:23;67426.45;Mobile;London;Restaurants;0;0;11;492.36;2;Discover;166;1706.09;OTP;0.9388;0;1
TXN_48544;USER_6355;5.97;Bank Transfer;24/06/2023 01:59;68355.68;Tablet;London;Travel;0;0;5;283.05;3;Discover;8;3941.03;Password;0.6714;0;0
TXN_2588;USER_6476;44.55;Online;14/03/2023 14:04;64495.37;Mobile;Tokyo;Electronics;0;1;11;409.48;3;Amex;158;2879.9;Biometric;0.9397;1;1
TXN_42255;USER_6636;81.78;Bank Transfer;10/05/2023 10:31;76398.43;Tablet;Tokyo;Clothing;0;0;11;228.22;4;Mastercard;101;1354.53;OTP;0.949;0;1
TXN_10838;USER_2526;232.67;Online;10/02/2023 18:11;20143.6;Laptop;Sydney;Travel;0;0;6;154.19;2;Discover;56;1152.87;Biometric;0.0086;0;0
TXN_14214;USER_2630;38.68;ATM Withdrawal;23/03/2023 21:02;41455.19;Tablet;London;Electronics;0;0;2;57.7;1;Visa;31;3342.3;OTP;0.1438;0;0
TXN_44710;USER_5060;155.04;POS;09/03/2023 13:11;17551.28;Laptop;Sydney;Restaurants;0;0;9;67.35;1;Amex;69;4700.76;Biometric;0.8968;0;1
TXN_40190;USER_4298;0.91;Bank Transfer;25/10/2023 11:08;1406.62;Tablet;New York;Electronics;0;1;1;367.03;4;Discover;159;2377.06;Biometric;0.8331;0;1
TXN_32428;USER_7817;372.96;Online;02/06/2023 20:10;80264.84;Tablet;London;Restaurants;0;0;6;124.16;0;Mastercard;82;2710.94;PIN;0.1172;0;0
TXN_12389;USER_1903;55.08;Online;04/10/2023 20:49;62271.46;Tablet;Tokyo;Clothing;0;0;14;246.8;1;Visa;230;3475.7;PIN;0.4527;0;0
TXN_8561;USER_2420;78.83;Online;08/09/2023 09:14;24560.75;Mobile;New York;Travel;0;0;14;439.16;3;Visa;234;2650.44;OTP;0.87;0;1
TXN_22772;USER_3901;40.38;ATM Withdrawal;27/11/2023 00:53;21754.21;Mobile;London;Groceries;0;0;10;239.39;0;Visa;5;2895.32;PIN;0.0599;0;0
TXN_48154;USER_6495;49.73;Bank Transfer;03/01/2023 14:23;2680.85;Laptop;New York;Clothing;0;0;1;233.34;1;Visa;179;4464.08;Biometric;0.0229;0;0
TXN_6671;USER_8799;175.77;ATM Withdrawal;08/10/2023 23:07;90423.99;Tablet;Tokyo;Electronics;0;0;11;226.46;4;Discover;22;2256.74;OTP;0.5727;1;1
TXN_6601;USER_9184;205.71;POS;23/09/2023 21:21;14692.69;Mobile;Sydney;Travel;0;0;3;417.59;1;Mastercard;43;1724.96;PIN;0.2561;0;0
TXN_14269;USER_7171;1.4;POS;29/05/2023 01:07;64065.49;Mobile;Tokyo;Restaurants;0;0;11;452.69;1;Mastercard;30;756.67;Password;0.1106;1;0
TXN_10727;USER_6417;35.76;Bank Transfer;09/09/2023 01:57;5430.58;Laptop;London;Electronics;0;0;13;317.23;0;Amex;146;1803.77;Biometric;0.1943;0;0
TXN_7571;USER_8849;44.28;Bank Transfer;11/04/2023 17:56;78795.54;Mobile;London;Clothing;0;0;3;118.97;2;Visa;148;1190.98;Biometric;0.1731;1;0
TXN_42657;USER_3375;9.88;Online;03/04/2023 09:27;59229.12;Laptop;Mumbai;Travel;0;0;10;226.66;0;Discover;179;3533.22;OTP;0.2727;0;0
TXN_18152;USER_9563;29.19;Bank Transfer;05/07/2023 23:33;77191.64;Tablet;London;Clothing;0;0;8;42.1;2;Visa;79;3456.84;Biometric;0.6711;0;0
TXN_21216;USER_9048;50.67;POS;18/12/2023 07:43;25464.04;Mobile;New York;Clothing;0;0;5;61.21;4;Discover;198;4928.08;OTP;0.9097;1;1
TXN_9370;USER_9532;3.47;Online;26/07/2023 14:16;87548.11;Mobile;Sydney;Restaurants;0;0;8;496.99;3;Amex;128;376.18;PIN;0.2982;1;0
TXN_40423;USER_5641;120.99;Bank Transfer;19/03/2023 01:52;47738.09;Laptop;London;Electronics;0;0;6;28.68;1;Discover;173;799.06;Password;0.6583;0;0
TXN_9164;USER_6492;40.2;POS;01/05/2023 20:05;78069.69;Mobile;Mumbai;Restaurants;0;0;12;178.59;0;Mastercard;161;1246.57;PIN;0.828;0;0
TXN_11841;USER_3263;64.24;POS;20/08/2023 06:08;59311.12;Laptop;Sydney;Electronics;0;0;8;290.75;3;Amex;198;3865.34;PIN;0.2539;0;0
TXN_48026;USER_9819;29.21;Online;02/07/2023 01:29;28752.6;Tablet;London;Clothing;0;0;8;64.86;0;Mastercard;198;2296.33;OTP;0.019;0;0
TXN_23855;USER_8868;193.32;Online;16/07/2023 18:45;68378.74;Mobile;Tokyo;Clothing;1;0;1;197.99;3;Amex;87;4439.03;Password;0.334;0;0
TXN_19842;USER_3407;394.85;ATM Withdrawal;10/06/2023 15:03;52444.1;Mobile;Tokyo;Travel;0;0;6;16.26;2;Discover;12;2609.44;OTP;0.5947;0;0
TXN_36517;USER_7365;7.62;ATM Withdrawal;09/09/2023 23:09;28422.2;Laptop;Mumbai;Groceries;0;0;9;233.06;4;Mastercard;159;4738.06;Password;0.7832;0;1
TXN_41527;USER_9430;14.41;Online;19/08/2023 21:13;30039.09;Laptop;New York;Electronics;0;0;1;367.98;3;Mastercard;112;4859.29;OTP;0.7065;1;0
TXN_21165;USER_7051;71.7;Online;22/02/2023 22:08;86564.92;Laptop;New York;Clothing;0;1;11;82;0;Visa;109;4331.13;OTP;0.8315;0;0
TXN_21660;USER_2563;57.76;POS;30/08/2023 16:52;8909.38;Tablet;New York;Electronics;1;1;7;250.35;4;Amex;201;1696.91;PIN;0.6197;0;1
TXN_9937;USER_9653;50.07;Online;06/04/2023 12:38;2520.63;Tablet;Mumbai;Clothing;0;0;8;36.84;3;Mastercard;142;1925.88;Password;0.3335;0;0
TXN_31874;USER_7069;230.14;ATM Withdrawal;07/12/2023 22:39;19660.96;Mobile;Tokyo;Electronics;0;0;4;470.44;3;Discover;24;2008.27;PIN;0.6789;1;0
TXN_39074;USER_1465;72.4;Bank Transfer;02/07/2023 20:21;64386.04;Tablet;Sydney;Clothing;0;0;8;129.21;4;Visa;220;3456;Biometric;0.047;0;1
TXN_39801;USER_6234;31.43;Bank Transfer;20/07/2023 18:53;13987.08;Mobile;New York;Electronics;1;1;12;181.26;0;Mastercard;79;1032.08;Biometric;0.6251;1;0
TXN_5157;USER_5225;127.29;Online;21/06/2023 17:54;52922.6;Tablet;Tokyo;Travel;0;0;14;297.44;1;Visa;116;3465.64;Password;0.6842;0;0
TXN_21841;USER_6720;254.3;Online;05/11/2023 18:38;93190.6;Laptop;Mumbai;Groceries;0;0;2;244.81;0;Discover;59;1423.99;Biometric;0.1504;1;0
TXN_17867;USER_4429;13.97;POS;17/08/2023 00:11;37201.24;Mobile;Sydney;Groceries;0;1;11;435.99;2;Visa;124;4592.11;PIN;0.8904;0;1
TXN_39860;USER_5866;71.22;ATM Withdrawal;04/11/2023 09:14;77402.45;Tablet;Mumbai;Travel;0;0;6;316.19;0;Mastercard;101;4324.67;Password;0.405;0;0
TXN_46730;USER_7873;85.29;Bank Transfer;02/06/2023 15:06;86078.78;Laptop;Tokyo;Restaurants;1;0;9;89.26;0;Amex;23;2517.27;Password;0.9852;0;1
TXN_29996;USER_9652;130.32;POS;08/08/2023 12:42;37174.89;Mobile;Sydney;Electronics;0;0;3;394.53;0;Discover;127;2366.3;Password;0.2899;1;0
TXN_32034;USER_6642;137.03;POS;14/08/2023 10:02;41310.73;Tablet;London;Restaurants;0;0;10;357.71;2;Amex;233;2480.08;Password;0.3764;0;0
TXN_13787;USER_7900;63.33;Online;28/08/2023 15:49;35422.58;Mobile;New York;Travel;0;0;8;414.16;1;Amex;9;3144.62;Biometric;0.3267;1;0
TXN_43352;USER_2902;0.62;ATM Withdrawal;15/10/2023 04:02;65403.61;Tablet;Sydney;Restaurants;0;0;3;404.4;3;Mastercard;166;3256.37;OTP;0.3216;1;0
TXN_9188;USER_8283;39.91;POS;11/05/2023 12:50;92490.53;Tablet;New York;Travel;1;0;10;53.85;3;Amex;155;1022.19;Biometric;0.4625;0;0
TXN_12690;USER_9461;98.85;ATM Withdrawal;10/04/2023 10:33;50319.8;Tablet;Mumbai;Travel;0;0;8;114.07;3;Mastercard;56;4959.12;Biometric;0.0525;1;0
TXN_33101;USER_7675;44.97;ATM Withdrawal;28/05/2023 16:02;48825.39;Tablet;New York;Groceries;0;0;10;345.23;3;Discover;73;81.36;OTP;0.5907;0;0
TXN_46896;USER_1496;71.89;ATM Withdrawal;09/09/2023 18:26;73757.67;Tablet;Tokyo;Groceries;0;0;8;66.06;4;Mastercard;211;1110.4;Biometric;0.7399;0;1
TXN_12520;USER_1987;100.94;Online;17/01/2023 08:55;92063.9;Tablet;London;Groceries;0;0;11;22.01;0;Discover;226;3333.37;Password;0.9668;0;1
TXN_1061;USER_3573;3.19;POS;11/01/2023 22:12;37158.74;Laptop;London;Clothing;1;0;9;33.46;3;Visa;86;4975.57;PIN;0.5337;0;0
TXN_17817;USER_2929;86.64;Online;06/11/2023 10:38;2949.39;Laptop;Sydney;Electronics;0;0;13;217.39;0;Mastercard;98;4456.51;PIN;0.7184;0;0
TXN_5384;USER_1151;22.25;Bank Transfer;05/12/2023 07:38;55765.44;Mobile;New York;Clothing;0;0;12;338.37;4;Visa;95;1281.05;Biometric;0.7538;0;1
TXN_12066;USER_6630;45.72;ATM Withdrawal;13/03/2023 21:42;18321.49;Mobile;Mumbai;Restaurants;0;0;13;490.74;4;Visa;195;768.59;OTP;0.8929;0;1
TXN_5632;USER_1545;29.5;POS;03/07/2023 04:56;23979.92;Tablet;London;Clothing;0;0;5;468.3;0;Visa;9;3709.12;Biometric;0.5381;0;0
TXN_22826;USER_7061;39.39;ATM Withdrawal;21/09/2023 13:39;21324.17;Laptop;London;Groceries;0;0;2;59.63;2;Discover;236;2003.7;OTP;0.4478;0;0
TXN_18921;USER_5313;97.08;Bank Transfer;26/03/2023 16:43;61722.15;Laptop;Sydney;Clothing;0;0;6;342.06;3;Discover;7;1205.58;Password;0.0215;0;0
TXN_16501;USER_1519;67.19;ATM Withdrawal;14/08/2023 04:56;42066.98;Mobile;New York;Electronics;0;0;3;131.22;3;Amex;180;4195.4;Password;0.0211;0;0
TXN_49206;USER_7473;81.73;ATM Withdrawal;31/10/2023 15:25;51141.35;Mobile;London;Groceries;0;0;6;306.13;4;Mastercard;95;2070.92;Biometric;0.0469;0;1
TXN_6532;USER_1028;17.25;Bank Transfer;17/11/2023 05:28;46525.07;Laptop;Sydney;Restaurants;0;0;9;461.52;1;Discover;239;1403.58;Biometric;0.3504;0;0
TXN_14189;USER_2566;135.5;POS;25/01/2023 20:21;88325.35;Mobile;London;Clothing;0;0;10;85.89;1;Mastercard;136;1498.18;OTP;0.4023;1;0
TXN_7696;USER_5136;70.16;ATM Withdrawal;07/09/2023 12:57;23221.74;Laptop;London;Groceries;0;0;9;424.14;0;Discover;1;2631.92;Biometric;0.0036;0;0
TXN_28077;USER_4847;477.56;Online;27/06/2023 10:48;5807.5;Mobile;Mumbai;Clothing;0;1;7;85.93;4;Discover;232;3469.4;Biometric;0.817;1;1
